x,y,z
0.5410273714901009,-0.5716872723594044,-0.5923090326206555
0.5890432278818643,-0.5675803908006016,-0.5708881139371609
0.6793097677970056,-0.5140702372184407,-0.5745757654203145
0.5876753848406393,-0.5323674913608156,-0.6154209723140653
0.5351783852941439,-0.5313901335911615,-0.6388592623214566
0.6637168914863782,-0.4714547848368018,-0.5378738725564214
0.6656026913567447,-0.3589716216697618,-0.5374072034165973
0.5888219416265695,-0.34717704103164304,-0.6593316051712041
0.6539173800151635,-0.35516317042803025,-0.8054650989803647
0.6173139148291601,-0.3594825210671926,-0.8217907372274695
0.633661111087934,-0.35710470818201556,-0.8583059624354332
0.48317205871973046,-0.3455736129913827,-0.6188902086975103
0.5320460208409084,-0.3484386777284776,-0.7284773660227188
0.7220711909773749,-0.3343940952484392,-0.6628602341527481
0.6839667571242125,-0.3332189574035571,-0.7921240360177875
0.6034241348700451,-0.33208296134008797,-0.740473022584037
0.6705998295842248,-0.3327883507576017,-0.841897360785693
0.5903851492369815,-0.3314767109446086,-0.8339053355961807
0.6203853082788814,-0.3318534868040197,-0.8643165947058065
0.5137515996512698,-0.3307769900123312,-0.6928982334993978
0.5325066172177011,-0.3305354749009357,-0.8268922606167686
0.5085438744624347,-0.3297712898164957,-0.9142503429824227
0.544133942686605,-0.6130579275103039,-0.27593726818590447
0.5198014455918416,-0.6125708416479996,-0.29501449041448147
0.6251511245057998,-0.5734351873035892,-0.5109449691471355
0.5429819078243288,-0.5719054099250003,-0.5476309882891393
0.5309282556114472,-0.5324015022722333,-0.37792438894330505
0.5120963591959549,-0.5274135875463928,-0.2987381203023928
0.5388431409208211,-0.5317991415266539,-0.5550879291998638
0.5459348926860554,-0.5319538901705689,-0.5464460053965907
0.5573553491448833,-0.493159633210843,-0.3005508347679813
0.6164620239267147,-0.49360120520164363,-0.4329561189386686
0.6135720318579456,-0.4931725433806382,-0.5245950573287816
0.5482319937339339,-0.4923536579151857,-0.45794304601556557
0.6036673553354295,-0.49302222200186385,-0.5208036764093729
0.58248379015794,-0.4533483390848092,-0.35517330141265013
0.598747173089142,-0.45596977789594506,-0.39170926747127255
0.5454612583340774,-0.4826639482055357,-0.3716026439130493
0.578197557515411,-0.47540869658702545,-0.4446227239036471
0.553124892123162,-0.4922630017978056,-0.49956392208524814
0.5743303915107412,-0.4724727956076773,-0.53396844214135
0.5374754863420224,-0.49178990133577827,-0.5503563029404315
0.41198840114581287,-0.4671317525679388,-0.5626520656685121
0.5987890797529279,-0.4534701520477886,-0.3916988970459432
0.5592121860954361,-0.45276741106007923,-0.4011552452611469
0.594224123270624,-0.4533851644156448,-0.39373700922049903
0.5968345434187001,-0.45325201448219277,-0.4363769413774592
0.5599869496533444,-0.45274775717456595,-0.40902285052966714
0.5663880338818816,-0.44072839688104737,-0.3185958536527099
0.5987890797529279,-0.4534701520477886,-0.3916988970459432
0.5296588487045204,-0.452546625064679,-0.3349526031758032
0.5460898582908662,-0.4451695604831891,-0.37144708753310796
0.5097797397513641,-0.43199153018525616,-0.38770013280290705
0.5260431226825661,-0.43461296899639223,-0.42423609886152946
0.27851705165695795,-0.4132288309216259,-0.35958561033328196
0.32718148045920625,-0.428592024899503,-0.46922461978513774
0.48871430046822983,-0.41183464388609403,-0.33967732513157445
0.3253113228398289,-0.4089856133843257,-0.36608846935698514
0.5644622720050412,-0.37321565905026466,-0.3114673029875731
0.5312513019283854,-0.3575608428347341,-0.33455852701328515
0.4396171074344453,-0.37106175622601945,-0.32613924927069926
0.46678295579717066,-0.35045105172471613,-0.5823853539148762
0.2794809049240341,-0.35573743641402755,-0.35934709055070535
0.37731264249396174,-0.3564683141919045,-0.5785006643504635
0.6456401460008689,-0.3338230969844729,-0.4916465046216869
0.31375286226416255,-0.36890024009158795,-0.3385283458267446
0.08738988697139527,-0.6088824418471971,0.5632567952135498
0.14739020505519485,-0.609635993566019,0.5024342769942983
0.12868355747499494,-0.609140053173433,0.4584904453203573
0.13206874118097933,-0.6089872493544678,0.4079829078948766
0.04435074229643188,-0.6078994155923068,0.5002357413110318
0.09580784070862647,-0.5734882301726509,0.4354821846972806
0.04765885869092912,-0.6073135226871952,0.34565596077275607
0.042438112625989954,-0.6051816521785545,0.45556806740484507
-0.004147002162803726,-0.6065194219772513,0.36359380928252216
0.02031093222967828,-0.6067021414217205,0.3088054158325826
0.11283971233771761,-0.5695315040030089,0.6182913272231155
0.13664832047000974,-0.5694295109151564,0.49750492336317964
0.09181533163745137,-0.5684585252355931,0.4446343244562627
0.06340679483758016,-0.5607464750059097,0.5085852280905139
-0.502685380996093,-0.44239179719317234,1.3889320946560109
-0.4809003112564476,-0.4026318514134921,1.3601952935439838
-0.5039273155835338,-0.39488367945782765,1.3936948321914315
0.7506728049624319,-0.6154150732589998,-0.542380787640599
0.7513286887762802,-0.615063785759952,-0.6296987641290754
0.9986469055457131,-0.5397120118359255,-0.5058564922825628
0.9623297582964871,-0.5391608334470861,-0.49195476224473045
0.971592702655816,-0.5120105681311766,-0.4441054749727571
0.9515040603837301,-0.5039536024925362,-0.49690485672650797
0.8982600522924514,-0.5281481469539704,-0.47678786274295537
0.7242961374028336,-0.5350927640746546,-0.5106186188331538
0.7406014269978215,-0.535214577037634,-0.5471442144664469
0.699649850051807,-0.5071294477681425,-0.521714161114587
0.9495497125119285,-0.49893912417585096,-0.4923184164216876
0.9536260349106755,-0.49896957741659564,-0.5014498153300109
0.9626723230101377,-0.4993424636261068,-0.44812984719522153
0.9882332455610914,-0.49213537430890475,-0.4805481072034148
0.9516297803750879,-0.49645472494806686,-0.4968737454505199
0.8855148844619548,-0.4980536637436723,-0.4469863711869517
0.9130300606534969,-0.4982592231187002,-0.5086233138181337
0.8992658122233135,-0.46815712659821584,-0.4765389725350493
0.7732266289945239,-0.4958154768921377,-0.5327115024392859
0.8257655352048052,-0.49429320881363537,-0.5092628420065652
0.7475889218257225,-0.4953949659965595,-0.5304687585893828
0.7557415666232163,-0.4954558724780491,-0.5487315564060293
0.9538849747591804,-0.45935411854083985,-0.4083811564948241
0.9561674530003323,-0.45939661235691176,-0.4073621004075463
0.9704075631334451,-0.34909861286981614,-0.5327874859893771
0.9501512942062156,-0.35104015062380145,-0.5856283494444456
0.962547511132748,-0.3507256884555894,-0.7115100337407709
0.8119327387731865,-0.3466934708094258,-0.47212539127883635
0.8896758340710283,-0.3393673829486623,-0.7440783468323455
0.7512477453190697,-0.34751883237506864,-0.6306272407933833
0.9911174939589567,-0.33948255382183756,-0.5235744995025584
0.9660102333062849,-0.33901512184504656,-0.534784116462615
0.9852538849562731,-0.3388281411250502,-0.6576086324971067
1.003841652792413,-0.33899244790410155,-0.6931151720431219
0.9115586974255616,-0.3378196265097966,-0.6029004508015225
0.9353673055578539,-0.33771763342194405,-0.7236868546614585
0.886660498935754,-0.336844917169947,-0.7372194272257737
0.9079775666640301,-0.33720770762908114,-0.735915527708793
0.7736261772356707,-0.33579692879405343,-0.5330668513054808
0.8714579148055985,-0.3365278065719304,-0.7522204251052391
0.9373058569144034,-0.6117519761314755,-0.3714691007193477
0.8642246465337542,-0.6128917998653306,-0.40408926593756944
0.7753829331873342,-0.5814146746101725,-0.4000490199932156
0.594920722940651,-0.6138444149100616,-0.29159226696858975
0.6254931409312534,-0.6140728142156482,-0.3600777587810142
0.7409016309907023,-0.5759536594223047,-0.3716551322074869
0.7415575148045506,-0.5756023719232568,-0.4589731086959634
0.6866669398322719,-0.542438671810545,-0.3959776627728737
0.7192356123584618,-0.5451819235846604,-0.4690392244647892
0.9062458242845065,-0.519022193823728,-0.2980342037155731
0.9386887768193387,-0.5292643231423129,-0.3711268766834769
0.7842833403793162,-0.5371183158562158,-0.2648091632554599
0.6594447333623787,-0.534328413000601,-0.4327970964370589
0.6916855582128577,-0.5348491381486955,-0.43756742756656775
0.5690745018971824,-0.5334751846445036,-0.2732824589711045
0.673753674190566,-0.5343335438705963,-0.4893788645090291
0.8860387734244262,-0.49864274269382913,-0.30712274509843873
0.9095194396497941,-0.49871639335550055,-0.3842501607141364
0.8612594546786785,-0.4979996669675142,-0.36199135030273366
0.7278918909710916,-0.49606195688391486,-0.2901196386321363
0.691958932405663,-0.46038729395257394,-0.30627935007397056
0.7078451553627917,-0.48550536539711797,-0.3429086499605578
0.6426236200579875,-0.4946107950473788,-0.2953352367000588
0.7132263109107243,-0.4950619251733157,-0.47188898422003445
0.6626838476984567,-0.49430270496925743,-0.4506492298959097
0.671367410168146,-0.48232583849181077,-0.3592031769316745
0.7038103627029781,-0.4925679678103956,-0.43229584989957837
0.6187100953698702,-0.4715256210790548,-0.3389409969935099
0.6349315716372863,-0.47664668573834734,-0.37548733347746177
0.6839312537498219,-0.47201287293097294,-0.4850433795266822
0.9239759404482157,-0.43415672794938853,-0.33420720488766575
0.8362504416978789,-0.45768659797404454,-0.33496080775472103
0.7520012513844615,-0.4562430494476948,-0.34245925554972434
0.6874777892509308,-0.45530305462411724,-0.30829672139786746
0.6534849326754297,-0.45469291457873795,-0.3179978071655962
0.6575612550741766,-0.45472336781948286,-0.3271292060739195
0.6860955118654055,-0.454936540504697,-0.3910489984321823
0.6383659734104198,-0.454172893035498,-0.3822425488307395
0.6486756591513473,-0.45458065975089457,-0.3256206748815915
0.6719960101249348,-0.4448314507694642,-0.3590476205517332
0.6191291620077294,-0.44652936259749043,-0.3388372927402157
0.7394237102091086,-0.41615006284477074,-0.3126162822924029
0.5896737895950466,-0.4136574507120456,-0.30829121810130744
0.8669775425996528,-0.3783251787188855,-0.30234410865816763
0.9253588603531511,-0.3516690749602258,-0.33386498085179495
0.8319794743814865,-0.3572500622962227,-0.41933637995041484
0.6573669870813836,-0.34472460388022697,-0.32210720790526326
0.7063247625301334,-0.342590416921009,-0.43167362437981294
0.7227138654526931,-0.33771297818767554,-0.46817847916244726
0.6205958952402366,-0.35904245791201483,-0.3384743278536859
0.917582998604878,-0.338704217347507,-0.414037818479857
0.6758780645308887,-0.33486314007095297,-0.36315702129140026
0.7136258591518712,-0.33504337707523146,-0.4722443330862294
1.2824967927045003,-0.6246801323723866,-0.4582567062033249
1.2789091043893104,-0.6247042135230407,-0.43795579621212255
1.3274624360069274,-0.6079235589739319,-0.4601420136462193
1.2580388583120186,-0.6244974129279174,-0.40346831275338535
1.1799041515967217,-0.623099544262685,-0.42466385891087355
1.202931438617447,-0.6236532050917153,-0.38426667060381625
1.1526823220516809,-0.6053966039505619,-0.3629543233023854
1.1691133316380267,-0.5980195393690722,-0.39944880765969026
1.0816321499294683,-0.6215766765894277,-0.39461765498530577
0.9905498650056821,-0.5875574316700412,-0.3915860947029006
1.3207060317831936,-0.5853736331692203,-0.4440687317286889
1.286099103826417,-0.5850133251502774,-0.39107371290077997
1.288709523974493,-0.5848801752168253,-0.43371364505774035
1.328216755955074,-0.5629302937071159,-0.45995534599028987
1.274498830818178,-0.5450294073301511,-0.3388917174777005
1.2848150741127637,-0.5448011740141783,-0.43558583042702526
1.312540066316875,-0.5253140930217899,-0.42327419397705546
1.0125442796018307,-0.5400956974006681,-0.469535528324617
1.0244595507730214,-0.5103126563031504,-0.46431580278427464
1.32612336742309,-0.5054160592689592,-0.4528682770264707
1.345485898817138,-0.5055607121624972,-0.4962424218410062
1.2339592918002986,-0.5045748714881888,-0.2832031845649151
1.2995083920871744,-0.5048864795905827,-0.4729645553423256
1.2808514337301893,-0.47007869843638894,-0.349994853353222
1.345485898817138,-0.5055607121624972,-0.4962424218410062
1.2113440427077085,-0.4916518040866873,-0.29334189331104676
1.2443317818717576,-0.4693987973792384,-0.36629975074966814
1.2926609573637187,-0.504758998142367,-0.4760217236041593
1.1913392137631944,-0.47859558675173397,-0.3461205342141389
1.256141305505287,-0.5040790970852165,-0.4923266210006054
1.1394487857321849,-0.5019861007424609,-0.5252613651003781
1.1346051996413191,-0.4773575976004121,-0.41525592464032424
0.9922680382209048,-0.4850727718956269,-0.39116090726439423
1.2515491593971366,-0.46445283885422906,-0.3822589579885751
1.299850956800825,-0.46506810976960367,-0.4291396402928165
1.2811028737129047,-0.4550809433474503,-0.3499326308012455
1.2937505306221524,-0.4397687260902996,-0.47575209254559425
1.2058577821415244,-0.4637044180054024,-0.3780182078412939
1.189636117411682,-0.4633796940971995,-0.3907363559936785
1.240883682504947,-0.44146663791832585,-0.4555417647340767
1.1553224418701937,-0.44792017551670593,-0.362300986506632
1.2206274135777175,-0.44340817567231117,-0.5083826281891455
1.167718658796726,-0.44760571334849386,-0.4881826708029573
1.0256329373590272,-0.44032313255477007,-0.4640254308750509
1.2734531088808418,-0.4250245266880832,-0.3315453878806458
1.3509032344570344,-0.42560313826223584,-0.505041967138788
1.2644486332139524,-0.42455018500596053,-0.4094872279082742
1.2538880728775879,-0.42475115112623385,-0.3183778705003887
1.258780971266816,-0.42466049500885394,-0.35999874657007114
1.2750862608618039,-0.42478230797183336,-0.3965243422033644
1.2359561888552961,-0.42423555684813463,-0.37018930744285006
1.3142582395320976,-0.42282943324737565,-0.42284900653854907
1.3635093616273488,-0.4031978653510626,-0.5323428300357929
1.2615590180700358,-0.41452884168277615,-0.40259719702571406
1.2941276905962258,-0.41727209345689165,-0.4756587587176295
1.2248717395564606,-0.42384744401825114,-0.4189435761234779
1.2248717395564606,-0.42384744401825114,-0.4189435761234779
1.172549678068472,-0.3930502198202437,-0.3985984327826779
1.300619711093272,-0.38522845918242177,-0.3907335539794765
1.265119139834527,-0.3845561714354575,-0.40932130110300347
1.2927179408912148,-0.38455881986526186,-0.5202019875198631
1.2663900373417818,-0.359973348154526,-0.31301295900543435
1.2624390580095401,-0.3620366988714907,-0.40237941809379607
1.311354926794504,-0.3624021377604292,-0.5119562049936752
1.3278697497084215,-0.3500258214826266,-0.5484299485003212
1.2220103334826529,-0.36092052268314845,-0.5080404041532744
1.2548304459915585,-0.3486660193683253,-0.5810397432932135
1.1348990003448045,-0.38180239030582364,-0.546857869297799
1.2183527007969128,-0.3454864924630181,-0.5973342702643303
1.1029024925361042,-0.38130893235342844,-0.5365027826268505
1.1202268627307788,-0.38143835862659414,-0.5753112279872243
1.091531913762917,-0.38099500780045714,-0.5662199349560786
1.1124094712435721,-0.36138044535985303,-0.5569654667679425
1.2737750415223044,-0.3450288862368909,-0.32893068454302354
1.3135191849100876,-0.34532580533415347,-0.4179618238991756
1.2415342166718255,-0.34450816108879634,-0.32416035341351457
1.345885447058285,-0.34554216406441296,-0.4965977707072011
1.3370834760006012,-0.3451965450506014,-0.5443329833005508
1.1668683185276585,-0.3427545776593752,-0.4451071807821614
1.2183946074606986,-0.34298686661486166,-0.5973238998390009
0.9911788418873233,-0.5404703624455156,-0.29290156905028597
1.048918239015208,-0.4913100127432617,-0.32204625768886774
0.9571235408070614,-0.4997844072425348,-0.3191909946370626
0.9766332552464916,-0.4449569453621445,-0.35446938482583046
1.243551197510814,-0.3848021138119937,-0.2628939692629506
1.1562447653983365,-0.3833357253550853,-0.26354386787671147
1.0346663759457304,-0.3687065332206163,-0.28501251121443305
